label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
agree,0.6500942707061768,0.8831737041473389,-6.477853986552873e-08,0.5914251208305359,0.8485308885574341,-0.007190543692559004,0.5234820246696472,0.8518231511116028,-0.01852267049252987,0.4732653796672821,0.8810628652572632,-0.02805367484688759,0.44093799591064453,0.91492760181427,-0.040717970579862595,0.5146057605743408,0.8198171257972717,-0.04846520349383354,0.46092501282691956,0.808870792388916,-0.07063473016023636,0.42622750997543335,0.8203533887863159,-0.08290515840053558,0.3959786593914032,0.8294187188148499,-0.09142221510410309,0.5432559847831726,0.8509193062782288,-0.0562766008079052,0.4766744077205658,0.9214901924133301,-0.07646158337593079,0.4432145059108734,0.9713598489761353,-0.08537980914115906,0.41976892948150635,1.0040373802185059,-0.0932762548327446,0.5766409039497375,0.8941713571548462,-0.0619208924472332,0.521948516368866,0.9809233546257019,-0.08065676689147949,0.49394577741622925,1.0232058763504028,-0.08398637920618057,0.47402286529541016,1.0467435121536255,-0.08621158450841904,0.6089646220207214,0.9413930773735046,-0.0667608454823494,0.5693713426589966,1.0142204761505127,-0.08329278975725174,0.5506195425987244,1.0474426746368408,-0.08488542586565018,0.53623366355896,1.066526174545288,-0.08435753732919693
agree,0.6500942707061768,0.8831737041473389,-6.477853986552873e-08,0.5914251208305359,0.8485308885574341,-0.007190543692559004,0.5234820246696472,0.8518231511116028,-0.01852267049252987,0.4732653796672821,0.8810628652572632,-0.02805367484688759,0.44093799591064453,0.91492760181427,-0.040717970579862595,0.5146057605743408,0.8198171257972717,-0.04846520349383354,0.46092501282691956,0.808870792388916,-0.07063473016023636,0.42622750997543335,0.8203533887863159,-0.08290515840053558,0.3959786593914032,0.8294187188148499,-0.09142221510410309,0.5432559847831726,0.8509193062782288,-0.0562766008079052,0.4766744077205658,0.9214901924133301,-0.07646158337593079,0.4432145059108734,0.9713598489761353,-0.08537980914115906,0.41976892948150635,1.0040373802185059,-0.0932762548327446,0.5766409039497375,0.8941713571548462,-0.0619208924472332,0.521948516368866,0.9809233546257019,-0.08065676689147949,0.49394577741622925,1.0232058763504028,-0.08398637920618057,0.47402286529541016,1.0467435121536255,-0.08621158450841904,0.6089646220207214,0.9413930773735046,-0.0667608454823494,0.5693713426589966,1.0142204761505127,-0.08329278975725174,0.5506195425987244,1.0474426746368408,-0.08488542586565018,0.53623366355896,1.066526174545288,-0.08435753732919693
agree,0.6500942707061768,0.8831737041473389,-6.477853986552873e-08,0.5914251208305359,0.8485308885574341,-0.007190543692559004,0.5234820246696472,0.8518231511116028,-0.01852267049252987,0.4732653796672821,0.8810628652572632,-0.02805367484688759,0.44093799591064453,0.91492760181427,-0.040717970579862595,0.5146057605743408,0.8198171257972717,-0.04846520349383354,0.46092501282691956,0.808870792388916,-0.07063473016023636,0.42622750997543335,0.8203533887863159,-0.08290515840053558,0.3959786593914032,0.8294187188148499,-0.09142221510410309,0.5432559847831726,0.8509193062782288,-0.0562766008079052,0.4766744077205658,0.9214901924133301,-0.07646158337593079,0.4432145059108734,0.9713598489761353,-0.08537980914115906,0.41976892948150635,1.0040373802185059,-0.0932762548327446,0.5766409039497375,0.8941713571548462,-0.0619208924472332,0.521948516368866,0.9809233546257019,-0.08065676689147949,0.49394577741622925,1.0232058763504028,-0.08398637920618057,0.47402286529541016,1.0467435121536255,-0.08621158450841904,0.6089646220207214,0.9413930773735046,-0.0667608454823494,0.5693713426589966,1.0142204761505127,-0.08329278975725174,0.5506195425987244,1.0474426746368408,-0.08488542586565018,0.53623366355896,1.066526174545288,-0.08435753732919693
agree,0.6500942707061768,0.8831737041473389,-6.477853986552873e-08,0.5914251208305359,0.8485308885574341,-0.007190543692559004,0.5234820246696472,0.8518231511116028,-0.01852267049252987,0.4732653796672821,0.8810628652572632,-0.02805367484688759,0.44093799591064453,0.91492760181427,-0.040717970579862595,0.5146057605743408,0.8198171257972717,-0.04846520349383354,0.46092501282691956,0.808870792388916,-0.07063473016023636,0.42622750997543335,0.8203533887863159,-0.08290515840053558,0.3959786593914032,0.8294187188148499,-0.09142221510410309,0.5432559847831726,0.8509193062782288,-0.0562766008079052,0.4766744077205658,0.9214901924133301,-0.07646158337593079,0.4432145059108734,0.9713598489761353,-0.08537980914115906,0.41976892948150635,1.0040373802185059,-0.0932762548327446,0.5766409039497375,0.8941713571548462,-0.0619208924472332,0.521948516368866,0.9809233546257019,-0.08065676689147949,0.49394577741622925,1.0232058763504028,-0.08398637920618057,0.47402286529541016,1.0467435121536255,-0.08621158450841904,0.6089646220207214,0.9413930773735046,-0.0667608454823494,0.5693713426589966,1.0142204761505127,-0.08329278975725174,0.5506195425987244,1.0474426746368408,-0.08488542586565018,0.53623366355896,1.066526174545288,-0.08435753732919693
agree,0.6500942707061768,0.8831737041473389,-6.477853986552873e-08,0.5914251208305359,0.8485308885574341,-0.007190543692559004,0.5234820246696472,0.8518231511116028,-0.01852267049252987,0.4732653796672821,0.8810628652572632,-0.02805367484688759,0.44093799591064453,0.91492760181427,-0.040717970579862595,0.5146057605743408,0.8198171257972717,-0.04846520349383354,0.46092501282691956,0.808870792388916,-0.07063473016023636,0.42622750997543335,0.8203533887863159,-0.08290515840053558,0.3959786593914032,0.8294187188148499,-0.09142221510410309,0.5432559847831726,0.8509193062782288,-0.0562766008079052,0.4766744077205658,0.9214901924133301,-0.07646158337593079,0.4432145059108734,0.9713598489761353,-0.08537980914115906,0.41976892948150635,1.0040373802185059,-0.0932762548327446,0.5766409039497375,0.8941713571548462,-0.0619208924472332,0.521948516368866,0.9809233546257019,-0.08065676689147949,0.49394577741622925,1.0232058763504028,-0.08398637920618057,0.47402286529541016,1.0467435121536255,-0.08621158450841904,0.6089646220207214,0.9413930773735046,-0.0667608454823494,0.5693713426589966,1.0142204761505127,-0.08329278975725174,0.5506195425987244,1.0474426746368408,-0.08488542586565018,0.53623366355896,1.066526174545288,-0.08435753732919693
agree,0.11739853024482727,0.8232329487800598,4.047118125072302e-07,0.2091432809829712,0.8227351903915405,-0.004766772035509348,0.2863607704639435,0.8483232855796814,-0.028934301808476448,0.319003164768219,0.9012190699577332,-0.055860091000795364,0.30862388014793396,0.9512525796890259,-0.08585739880800247,0.2636262774467468,0.7624296545982361,-0.06331448256969452,0.30856794118881226,0.7726849317550659,-0.0998680368065834,0.34565889835357666,0.7935502529144287,-0.1249810978770256,0.3754277229309082,0.8151636719703674,-0.14266173541545868,0.2115848809480667,0.7634403705596924,-0.08482587337493896,0.2740088701248169,0.8991664052009583,-0.12162493169307709,0.2694489359855652,0.9315556287765503,-0.12696783244609833,0.25969603657722473,0.9296414852142334,-0.12936840951442719,0.158522367477417,0.7922752499580383,-0.1047339141368866,0.21241769194602966,0.9370179176330566,-0.131802499294281,0.21674080193042755,0.9435606002807617,-0.12072569131851196,0.21416668593883514,0.9186392426490784,-0.11194541305303574,0.11064812541007996,0.8319637179374695,-0.12584824860095978,0.15377762913703918,0.940239667892456,-0.13713926076889038,0.16079822182655334,0.9358071088790894,-0.12280039489269257,0.15785017609596252,0.9027321934700012,-0.11316074430942535
agree,0.6500942707061768,0.8831737041473389,-6.477853986552873e-08,0.5914251208305359,0.8485308885574341,-0.007190543692559004,0.5234820246696472,0.8518231511116028,-0.01852267049252987,0.4732653796672821,0.8810628652572632,-0.02805367484688759,0.44093799591064453,0.91492760181427,-0.040717970579862595,0.5146057605743408,0.8198171257972717,-0.04846520349383354,0.46092501282691956,0.808870792388916,-0.07063473016023636,0.42622750997543335,0.8203533887863159,-0.08290515840053558,0.3959786593914032,0.8294187188148499,-0.09142221510410309,0.5432559847831726,0.8509193062782288,-0.0562766008079052,0.4766744077205658,0.9214901924133301,-0.07646158337593079,0.4432145059108734,0.9713598489761353,-0.08537980914115906,0.41976892948150635,1.0040373802185059,-0.0932762548327446,0.5766409039497375,0.8941713571548462,-0.0619208924472332,0.521948516368866,0.9809233546257019,-0.08065676689147949,0.49394577741622925,1.0232058763504028,-0.08398637920618057,0.47402286529541016,1.0467435121536255,-0.08621158450841904,0.6089646220207214,0.9413930773735046,-0.0667608454823494,0.5693713426589966,1.0142204761505127,-0.08329278975725174,0.5506195425987244,1.0474426746368408,-0.08488542586565018,0.53623366355896,1.066526174545288,-0.08435753732919693
agree,0.11739853024482727,0.8232329487800598,4.047118125072302e-07,0.2091432809829712,0.8227351903915405,-0.004766772035509348,0.2863607704639435,0.8483232855796814,-0.028934301808476448,0.319003164768219,0.9012190699577332,-0.055860091000795364,0.30862388014793396,0.9512525796890259,-0.08585739880800247,0.2636262774467468,0.7624296545982361,-0.06331448256969452,0.30856794118881226,0.7726849317550659,-0.0998680368065834,0.34565889835357666,0.7935502529144287,-0.1249810978770256,0.3754277229309082,0.8151636719703674,-0.14266173541545868,0.2115848809480667,0.7634403705596924,-0.08482587337493896,0.2740088701248169,0.8991664052009583,-0.12162493169307709,0.2694489359855652,0.9315556287765503,-0.12696783244609833,0.25969603657722473,0.9296414852142334,-0.12936840951442719,0.158522367477417,0.7922752499580383,-0.1047339141368866,0.21241769194602966,0.9370179176330566,-0.131802499294281,0.21674080193042755,0.9435606002807617,-0.12072569131851196,0.21416668593883514,0.9186392426490784,-0.11194541305303574,0.11064812541007996,0.8319637179374695,-0.12584824860095978,0.15377762913703918,0.940239667892456,-0.13713926076889038,0.16079822182655334,0.9358071088790894,-0.12280039489269257,0.15785017609596252,0.9027321934700012,-0.11316074430942535
agree,0.11739853024482727,0.8232329487800598,4.047118125072302e-07,0.2091432809829712,0.8227351903915405,-0.004766772035509348,0.2863607704639435,0.8483232855796814,-0.028934301808476448,0.319003164768219,0.9012190699577332,-0.055860091000795364,0.30862388014793396,0.9512525796890259,-0.08585739880800247,0.2636262774467468,0.7624296545982361,-0.06331448256969452,0.30856794118881226,0.7726849317550659,-0.0998680368065834,0.34565889835357666,0.7935502529144287,-0.1249810978770256,0.3754277229309082,0.8151636719703674,-0.14266173541545868,0.2115848809480667,0.7634403705596924,-0.08482587337493896,0.2740088701248169,0.8991664052009583,-0.12162493169307709,0.2694489359855652,0.9315556287765503,-0.12696783244609833,0.25969603657722473,0.9296414852142334,-0.12936840951442719,0.158522367477417,0.7922752499580383,-0.1047339141368866,0.21241769194602966,0.9370179176330566,-0.131802499294281,0.21674080193042755,0.9435606002807617,-0.12072569131851196,0.21416668593883514,0.9186392426490784,-0.11194541305303574,0.11064812541007996,0.8319637179374695,-0.12584824860095978,0.15377762913703918,0.940239667892456,-0.13713926076889038,0.16079822182655334,0.9358071088790894,-0.12280039489269257,0.15785017609596252,0.9027321934700012,-0.11316074430942535
agree,0.6762814521789551,0.7708808779716492,1.1717544268208258e-08,0.6099485754966736,0.7671226263046265,-0.006808100268244743,0.5416494607925415,0.8160089254379272,-0.021542666479945183,0.5048122406005859,0.8834478855133057,-0.033791471272706985,0.4786261022090912,0.9372085332870483,-0.0496499203145504,0.5366609692573547,0.7608181238174438,-0.05689074471592903,0.4860110580921173,0.7753201723098755,-0.08004457503557205,0.4529157280921936,0.7960674166679382,-0.09085537493228912,0.4283716380596161,0.8116961717605591,-0.09784349799156189,0.5765642523765564,0.7802366614341736,-0.06610418111085892,0.5236304998397827,0.8913018703460693,-0.08870504796504974,0.5179582834243774,0.9161126613616943,-0.0900239646434784,0.5216192603111267,0.9132293462753296,-0.09058582782745361,0.6212414503097534,0.8119206428527832,-0.07248727232217789,0.5752190947532654,0.9354320764541626,-0.09347814321517944,0.5726733207702637,0.9399024248123169,-0.08361028879880905,0.5768763422966003,0.9175041913986206,-0.0742281973361969,0.662865400314331,0.8485772013664246,-0.07774216681718826,0.6246841549873352,0.9482026696205139,-0.09552706032991409,0.622011125087738,0.9411163926124573,-0.08715073764324188,0.6252536773681641,0.9086035490036011,-0.07772669941186905
agree,0.6762814521789551,0.7708808779716492,1.1717544268208258e-08,0.6099485754966736,0.7671226263046265,-0.006808100268244743,0.5416494607925415,0.8160089254379272,-0.021542666479945183,0.5048122406005859,0.8834478855133057,-0.033791471272706985,0.4786261022090912,0.9372085332870483,-0.0496499203145504,0.5366609692573547,0.7608181238174438,-0.05689074471592903,0.4860110580921173,0.7753201723098755,-0.08004457503557205,0.4529157280921936,0.7960674166679382,-0.09085537493228912,0.4283716380596161,0.8116961717605591,-0.09784349799156189,0.5765642523765564,0.7802366614341736,-0.06610418111085892,0.5236304998397827,0.8913018703460693,-0.08870504796504974,0.5179582834243774,0.9161126613616943,-0.0900239646434784,0.5216192603111267,0.9132293462753296,-0.09058582782745361,0.6212414503097534,0.8119206428527832,-0.07248727232217789,0.5752190947532654,0.9354320764541626,-0.09347814321517944,0.5726733207702637,0.9399024248123169,-0.08361028879880905,0.5768763422966003,0.9175041913986206,-0.0742281973361969,0.662865400314331,0.8485772013664246,-0.07774216681718826,0.6246841549873352,0.9482026696205139,-0.09552706032991409,0.622011125087738,0.9411163926124573,-0.08715073764324188,0.6252536773681641,0.9086035490036011,-0.07772669941186905
agree,0.6762814521789551,0.7708808779716492,1.1717544268208258e-08,0.6099485754966736,0.7671226263046265,-0.006808100268244743,0.5416494607925415,0.8160089254379272,-0.021542666479945183,0.5048122406005859,0.8834478855133057,-0.033791471272706985,0.4786261022090912,0.9372085332870483,-0.0496499203145504,0.5366609692573547,0.7608181238174438,-0.05689074471592903,0.4860110580921173,0.7753201723098755,-0.08004457503557205,0.4529157280921936,0.7960674166679382,-0.09085537493228912,0.4283716380596161,0.8116961717605591,-0.09784349799156189,0.5765642523765564,0.7802366614341736,-0.06610418111085892,0.5236304998397827,0.8913018703460693,-0.08870504796504974,0.5179582834243774,0.9161126613616943,-0.0900239646434784,0.5216192603111267,0.9132293462753296,-0.09058582782745361,0.6212414503097534,0.8119206428527832,-0.07248727232217789,0.5752190947532654,0.9354320764541626,-0.09347814321517944,0.5726733207702637,0.9399024248123169,-0.08361028879880905,0.5768763422966003,0.9175041913986206,-0.0742281973361969,0.662865400314331,0.8485772013664246,-0.07774216681718826,0.6246841549873352,0.9482026696205139,-0.09552706032991409,0.622011125087738,0.9411163926124573,-0.08715073764324188,0.6252536773681641,0.9086035490036011,-0.07772669941186905
answer,0.33653974533081055,0.8279634118080139,-4.420468542321032e-07,0.38038158416748047,0.7477536201477051,0.0007998860673978925,0.43886566162109375,0.7153680324554443,0.00046802114229649305,0.49367496371269226,0.7079493999481201,-0.0007104201940819621,0.5272689461708069,0.6861591935157776,0.00013576079800259322,0.48681071400642395,0.7646894454956055,0.004076816141605377,0.5347273349761963,0.765166163444519,0.0022099772468209267,0.5186762809753418,0.7548543810844421,0.0010750575456768274,0.49709179997444153,0.7533746361732483,0.0006225347169674933,0.48761695623397827,0.8184052109718323,0.0013529577990993857,0.5300528407096863,0.8019973039627075,0.00493595888838172,0.516093373298645,0.7879466414451599,0.006453820038586855,0.4941628873348236,0.7883610129356384,0.00561561482027173,0.4812374711036682,0.8643574118614197,-0.001576930982992053,0.5179274082183838,0.838323175907135,0.0011712873820215464,0.5045233368873596,0.826021134853363,0.004594102967530489,0.4822067320346832,0.824524998664856,0.004690447356551886,0.47296807169914246,0.9028785228729248,-0.004690131172537804,0.5000345706939697,0.8758613467216492,-0.0007075549219734967,0.4876054525375366,0.8633636832237244,0.004922027233988047,0.4701898992061615,0.8622981905937195,0.008599750697612762
answer,0.22032111883163452,0.7818455100059509,-2.86249843384212e-07,0.2567187249660492,0.7059692740440369,0.0019139149226248264,0.3106500804424286,0.657551646232605,-0.003440995467826724,0.3587394952774048,0.6339749097824097,-0.009875576943159103,0.38308683037757874,0.6020828485488892,-0.014414242468774319,0.3373156189918518,0.6803542375564575,-0.015062754973769188,0.40388306975364685,0.6971709132194519,-0.026112936437129974,0.39125749468803406,0.7051002979278564,-0.028736667707562447,0.36496442556381226,0.7081088423728943,-0.027452377602458,0.3373635411262512,0.7375732064247131,-0.021519025787711143,0.40452802181243896,0.7486149668693542,-0.026891669258475304,0.392058789730072,0.7520080208778381,-0.02530960738658905,0.365260511636734,0.7520351409912109,-0.023631490767002106,0.3338162899017334,0.7920575737953186,-0.027183089405298233,0.39417529106140137,0.7940301299095154,-0.028429491445422173,0.3816532790660858,0.7954442501068115,-0.021806439384818077,0.3573918044567108,0.7947230339050293,-0.01801268942654133,0.3286735713481903,0.8414329290390015,-0.03255514055490494,0.3777410686016083,0.8382593989372253,-0.03225173428654671,0.36622998118400574,0.8361569046974182,-0.02499661222100258,0.3453580439090729,0.8365076780319214,-0.01946553774178028
answer,0.6078616380691528,0.7674558758735657,-1.6436030136901536e-07,0.5639340877532959,0.6851739287376404,0.004196839407086372,0.49285173416137695,0.6540667414665222,0.0070373681373894215,0.4340919852256775,0.651231050491333,0.008534965105354786,0.40140020847320557,0.628724217414856,0.009761727415025234,0.43833279609680176,0.6966981291770935,0.005245937965810299,0.43190672993659973,0.710540771484375,0.005194641649723053,0.459519624710083,0.7111594080924988,-0.0010598076041787863,0.4773596227169037,0.7082059383392334,-0.006896897219121456,0.4438835382461548,0.7564944624900818,0.0011650682426989079,0.44461891055107117,0.7597740888595581,0.010854467749595642,0.4668836295604706,0.752108633518219,0.01037768367677927,0.4835825264453888,0.7493623495101929,0.004134777467697859,0.46259117126464844,0.8070940971374512,-0.002150385407730937,0.46187564730644226,0.8053077459335327,0.0022043571807444096,0.48208922147750854,0.7952914834022522,0.0033268346451222897,0.49853724241256714,0.7930086851119995,-8.190197695512325e-05,0.48376429080963135,0.8476394414901733,-0.005056730005890131,0.482596218585968,0.8383110761642456,-0.0025717595126479864,0.49996834993362427,0.8267637491226196,0.0027740569785237312,0.5128931999206543,0.8212292194366455,0.005429807119071484
answer,0.7192478179931641,0.8944397568702698,6.496218674101328e-08,0.6897437572479248,0.8008615970611572,0.0010793354595080018,0.6330804228782654,0.751440703868866,0.0025160873774439096,0.5790972113609314,0.7299184203147888,0.00423443503677845,0.5498279333114624,0.7050901651382446,0.007611776236444712,0.5725942850112915,0.7997568845748901,0.0038538104854524136,0.5424326658248901,0.7686800956726074,0.008686489425599575,0.5685179829597473,0.7651872634887695,0.010597454383969307,0.5890873670578003,0.7721319198608398,0.011368660256266594,0.5683866739273071,0.8567428588867188,0.004554525949060917,0.5470061898231506,0.8169949054718018,0.017119787633419037,0.5666314959526062,0.806966245174408,0.01996980980038643,0.5840216279029846,0.81336909532547,0.016945170238614082,0.5776699781417847,0.9038394689559937,0.006192770320922136,0.5582743883132935,0.8616663217544556,0.017202597111463547,0.5745002031326294,0.8525064587593079,0.021022092550992966,0.5909239053726196,0.8606728315353394,0.018598496913909912,0.5905888676643372,0.9397146701812744,0.008211410604417324,0.5718765258789062,0.9007670879364014,0.01714239828288555,0.5854206681251526,0.891992449760437,0.024604111909866333,0.5998175144195557,0.8954029083251953,0.027936138212680817
answer,0.23793925344944,0.834883451461792,-3.3616521477597416e-07,0.26767653226852417,0.7530777454376221,0.002110719680786133,0.32043543457984924,0.6985190510749817,-0.002298707142472267,0.3672119379043579,0.6709560751914978,-0.007374973502010107,0.3894698917865753,0.6373578310012817,-0.010698826052248478,0.3491462767124176,0.7197540998458862,-0.015210417099297047,0.4142095446586609,0.7282254099845886,-0.023956896737217903,0.3999955356121063,0.7355683445930481,-0.02472076006233692,0.37355372309684753,0.7397681474685669,-0.022706713527441025,0.35386669635772705,0.7777799367904663,-0.020860014483332634,0.41797494888305664,0.776302695274353,-0.024579502642154694,0.40402951836586,0.7788776755332947,-0.022409111261367798,0.37706974148750305,0.7827882766723633,-0.020765896886587143,0.3550131022930145,0.8330864906311035,-0.025443194434046745,0.4123659133911133,0.8231618404388428,-0.02622090093791485,0.39811021089553833,0.8247591257095337,-0.02029120735824108,0.3734467029571533,0.8281872272491455,-0.017333820462226868,0.3542949855327606,0.8828556537628174,-0.02953825704753399,0.39958807826042175,0.8695996999740601,-0.030188357457518578,0.3856619596481323,0.8682398796081543,-0.023865005001425743,0.3644821047782898,0.8727290630340576,-0.019036004319787025
answer,0.2546873986721039,0.8469370603561401,-3.5958728972218523e-07,0.2797533869743347,0.7669212818145752,0.001149266492575407,0.3276293873786926,0.711174726486206,-0.004079088103026152,0.37153196334838867,0.6836426258087158,-0.00988784059882164,0.39242950081825256,0.6505876779556274,-0.014010263606905937,0.3558366298675537,0.7369006872177124,-0.017359066754579544,0.42298898100852966,0.7388161420822144,-0.02648186683654785,0.4086528718471527,0.7416984438896179,-0.027600444853305817,0.3815709948539734,0.7456372380256653,-0.025801129639148712,0.36242353916168213,0.7936747074127197,-0.022568661719560623,0.4271487295627594,0.7854596972465515,-0.026685545220971107,0.4134155511856079,0.7851188778877258,-0.02499629184603691,0.38621121644973755,0.7893993258476257,-0.02367088757455349,0.36581164598464966,0.8476863503456116,-0.02662549912929535,0.42242231965065,0.8323627710342407,-0.02755259908735752,0.40813973546028137,0.8324162364006042,-0.02169540338218212,0.38368168473243713,0.8370568752288818,-0.018862849101424217,0.36690354347229004,0.8965957760810852,-0.0302809439599514,0.41212064027786255,0.8796783089637756,-0.031086944043636322,0.39805614948272705,0.8773379921913147,-0.02460293099284172,0.3766788840293884,0.882523775100708,-0.01969265192747116
answer,0.6403235793113708,0.7973368167877197,-1.50970137724471e-07,0.5880841612815857,0.715066134929657,0.004025233909487724,0.5139018893241882,0.6902197599411011,0.0052458965219557285,0.45275014638900757,0.6941895484924316,0.005093416199088097,0.41727370023727417,0.6743260622024536,0.004820136819034815,0.46123945713043213,0.7328395247459412,0.004717016126960516,0.4460977613925934,0.7561703324317932,0.0027479596901685,0.47237929701805115,0.7549541592597961,-0.004262187518179417,0.49106931686401367,0.7481256723403931,-0.010033083148300648,0.46929505467414856,0.7906549572944641,0.0005391216254793108,0.4634992778301239,0.8052791357040405,0.008794463239610195,0.4849439859390259,0.7963076829910278,0.007983813062310219,0.5030791759490967,0.7885542511940002,0.0019231708720326424,0.48964226245880127,0.8405066132545471,-0.002795068547129631,0.4838998317718506,0.8468262553215027,0.0012122829211875796,0.5034191608428955,0.8343335390090942,0.0034124962985515594,0.5215098261833191,0.8254465460777283,0.0009243051754310727,0.5128601789474487,0.8808034658432007,-0.005759368650615215,0.5076863765716553,0.8798906207084656,-0.0038019237108528614,0.524867057800293,0.8654640316963196,0.0023116820957511663,0.539324164390564,0.8536074161529541,0.006106527056545019
answer,0.6477479934692383,0.8010640144348145,-1.3840504209383653e-07,0.5990673303604126,0.720847487449646,0.0028294320218265057,0.5279151797294617,0.6941719055175781,0.005189951043576002,0.46737220883369446,0.6969911456108093,0.0065639386884868145,0.43212538957595825,0.6811243891716003,0.008292529731988907,0.4745829403400421,0.7404667139053345,0.004859919659793377,0.45719289779663086,0.7419363856315613,0.006999713834375143,0.4859742224216461,0.7395291328430176,0.0038261436857283115,0.506697416305542,0.7374112010002136,9.337689698440954e-05,0.48085254430770874,0.799431324005127,0.0023588177282363176,0.4732791483402252,0.7959405779838562,0.013544898480176926,0.49611586332321167,0.7852895259857178,0.014603027142584324,0.5144210457801819,0.7815612554550171,0.009410588070750237,0.5006840825080872,0.8486791849136353,0.0005598172429017723,0.4930970072746277,0.8419895768165588,0.007087207864969969,0.5141705870628357,0.8290310502052307,0.009273471310734749,0.5329281091690063,0.8253648281097412,0.00611377228051424,0.5233141183853149,0.8879421949386597,-0.0009217004990205169,0.5164743065834045,0.8780416250228882,0.00338580459356308,0.5339103937149048,0.8648959398269653,0.009142370894551277,0.5486153960227966,0.8575580716133118,0.011788193136453629
answer,0.2733878195285797,0.8345445990562439,-3.6022933613821806e-07,0.30663707852363586,0.7545776963233948,0.0038447182159870863,0.36141958832740784,0.7064859867095947,0.0011526421876624227,0.41098085045814514,0.6850100755691528,-0.003028979990631342,0.4378993809223175,0.657081663608551,-0.00554503733292222,0.3956487774848938,0.738315999507904,-0.008241710253059864,0.45617103576660156,0.7477191686630249,-0.015119594521820545,0.44305264949798584,0.7478561997413635,-0.015781501308083534,0.41691717505455017,0.7487148642539978,-0.01406307052820921,0.39725568890571594,0.794983446598053,-0.01490011252462864,0.45714375376701355,0.7946668267250061,-0.01723698526620865,0.4445973336696625,0.7907281517982483,-0.015854481607675552,0.41790324449539185,0.7918158769607544,-0.014885768294334412,0.3946744203567505,0.8486486673355103,-0.02071373537182808,0.4489760100841522,0.8401147127151489,-0.019980987533926964,0.43600863218307495,0.8359352350234985,-0.014308957383036613,0.41178449988365173,0.8365561366081238,-0.011742355301976204,0.3898589313030243,0.8973955512046814,-0.026146112009882927,0.4342193007469177,0.8862111568450928,-0.02398936077952385,0.4215603470802307,0.8798431158065796,-0.016715560108423233,0.40071308612823486,0.8809681534767151,-0.011612141504883766
answer,0.6896202564239502,0.7950817942619324,-1.2604019161699398e-07,0.6415796875953674,0.7118595242500305,0.009486091323196888,0.5700993537902832,0.6780282855033875,0.014961977489292622,0.5084496736526489,0.6663816571235657,0.018546538427472115,0.4759870171546936,0.6406169533729553,0.022709794342517853,0.5128870010375977,0.7164748907089233,0.010567842051386833,0.48467928171157837,0.7086499929428101,0.01750960946083069,0.5113081932067871,0.707716703414917,0.018631411716341972,0.5315473079681396,0.7064953446388245,0.017626073211431503,0.5145257115364075,0.7748898267745972,0.00674764160066843,0.5009103417396545,0.7640043497085571,0.02243008092045784,0.5237409472465515,0.7565799951553345,0.02610982023179531,0.5422324538230896,0.7556503415107727,0.022451868280768394,0.5315731167793274,0.824797511100769,0.004569729324430227,0.5223643779754639,0.8131182193756104,0.016269002109766006,0.5435261726379395,0.803234338760376,0.020162757486104965,0.5625323057174683,0.8031123876571655,0.017130102962255478,0.552847146987915,0.8647390007972717,0.0031889560632407665,0.5444389581680298,0.8500040173530579,0.01202836912125349,0.562016487121582,0.8406437635421753,0.019431017339229584,0.5774675607681274,0.8369317054748535,0.02267816849052906
answer,0.2893420159816742,0.7710873484611511,-3.5556206512410427e-07,0.3373527526855469,0.6953887939453125,0.005098353140056133,0.39871278405189514,0.65550297498703,0.002976037096232176,0.45111414790153503,0.6350650787353516,-0.0008339066989719868,0.47971391677856445,0.6054584980010986,-0.002907744375988841,0.43358972668647766,0.6826817393302917,-0.004087795969098806,0.4891929030418396,0.7048473954200745,-0.011425434611737728,0.4721132814884186,0.7146181464195251,-0.013408288359642029,0.445123553276062,0.7140762209892273,-0.012380331754684448,0.43290308117866516,0.7405297756195068,-0.010668410919606686,0.4860280156135559,0.7561290860176086,-0.010783645324409008,0.4706149399280548,0.7587719559669495,-0.008788607083261013,0.4448014199733734,0.7563775777816772,-0.008316575549542904,0.4262884855270386,0.7971048355102539,-0.016720907762646675,0.4729464054107666,0.8017070889472961,-0.014491398818790913,0.457761287689209,0.8017523884773254,-0.009159371256828308,0.4331420660018921,0.7989839911460876,-0.0075841378420591354,0.41648849844932556,0.8490308523178101,-0.022450869902968407,0.45433419942855835,0.8492099046707153,-0.019535502418875694,0.43891021609306335,0.8446187376976013,-0.012554120272397995,0.417555570602417,0.8421185612678528,-0.007900412194430828
